名称,状态,最优步数,类型
new1241,20267370338366110L,7,30
new1242,3397030345714590L,-1,30
new1243,19704437371309726L,-1,30
new1244,3388234252707166L,47,30
new1245,12685153797932958L,0,30
new1246,12957832681097118L,0,30
new1247,21956236111275134L,-1,30
new1253,21393801537652862L,5,30
new1254,21956236111266942L,-1,30
new1255,21965031935837566L,-1,30
new1256,21410037278501278L,-1,30
new1257,21965031935837598L,-1,30
new1258,21409727520779678L,3,30
new1260,21409743400945790L,6,30
new1261,3669159012265886L,8,30
new1263,12966628773916574L,0,30
new1265,21965031935632766L,-1,30
new1267,21410294163156382L,5,30
new1271,18015586708984222L,30,30
new1272,12685153797205918L,0,30
new1273,18052412320666526L,37,30
new1275,18052412301235102L,-1,30
new1276,3395603956067198L,6,30
new1277,3387684027166622L,7,30
new1278,3395603956067230L,5,30
new1279,18052404239766430L,-1,30
new1280,18052412292846494L,-1,30
new1282,18015586709007518L,-1,30
new1285,1144095908687774L,-1,30
new1286,18017227930194846L,-1,30
new1287,1144095925703582L,-1,30
new1291,3387684011437982L,9,30
new1293,18017219868726174L,-1,30
new1294,18017227921806238L,-1,30
new1295,18015586708984734L,-1,30
new1296,18016120358146974L,-1,30
new1298,3660363900709790L,-1,30
new1300,19157945734729374L,37,30
new1301,18025517167301534L,-1,30
new1302,3660363925875614L,-1,30
new1303,3678505574075294L,-1,30
new1304,3678505598487454L,-1,30
new1305,18025517149934494L,59,30
new1306,3395655948626846L,-1,30
new1307,18025517167039390L,-1,30
new1309,3660363926950814L,7,30
new1311,19704420468896670L,-1,30
new1312,19704428521960350L,-1,30
new1313,21409744490145918L,6,30
new1315,3395603956068254L,4,30
new1316,19704420460508062L,-1,30
new1317,19704428513571742L,-1,30
new1320,19157963190940574L,-1,30
new1321,19157971244004254L,-1,30
new1323,19157928832250782L,-1,30
new1328,19157963182551966L,-1,30
new1329,19157971235615646L,-1,30
new1331,19157928823862174L,-1,30
new1332,19157936876925854L,29,30
new1334,20284376874267294L,7,30
new1336,20284376874267550L,7,30
new1338,19157936851276702L,29,30
new1342,20847911924552606L,-1,30
new1346,12966628941730718L,0,30
new1347,12966628942779294L,0,30
new1348,21965031935632798L,-1,30
new1349,2253538763879070L,-1,30
new1350,2253538764927646L,-1,30
new1352,21410019318796702L,6,30
new1354,2253538743178142L,-1,30
new1355,12966628941753502L,0,30
new1356,12966628942802078L,0,30
new1359,21409744456584350L,8,30
new1360,18015586709508510L,-1,30
new1361,3978671954616990L,-1,30
new1362,3978671963252382L,-1,30
new1365,90283995968158L,-1,30
new1366,3697196977902494L,8,30
new1368,21973828196471198L,-1,30
new1369,21973828197519774L,-1,30
new1370,90283997016734L,-1,30
new1371,18104681951810462L,-1,30
new1372,3978671954613150L,7,30
new1374,21973828196478110L,-1,30
new1375,21973828197526686L,-1,30
new1376,90283975267230L,-1,30
new1377,3697196977906334L,-1,30
new1378,18015586708763550L,-1,30
new1379,19157945700946334L,33,30
new1380,3697196977907358L,-1,30
new1381,2825284256682910L,-1,30
new1382,2825284257354398L,7,30
new1383,3678505573321374L,-1,30
new1384,3678505573321630L,-1,30
new1386,3678505574073438L,-1,30
new1390,3677955540962206L,-1,30
new1392,3677955540962142L,-1,30
new1393,12402543852874654L,0,30
new1394,12402543861525662L,0,30
new1395,12402543852874622L,0,30
new1396,12402543861502878L,0,30
new1397,3660861076762526L,-1,30
new1399,3660861101928350L,-1,30
new1400,12402543852875678L,0,30
new1402,3660861104051102L,7,30
new1404,12402543861535646L,0,30
new1405,3677955525536670L,-1,30
new1406,3959430501198750L,-1,30
new1407,3959430502247326L,-1,30
new1408,20549359444431518L,-1,30
new1409,20549359468909214L,-1,30
new1410,20830834428892062L,-1,30
new1411,20549359443792798L,-1,30
new1412,20830834420634526L,8,30
new1413,20549359446938526L,12,30
new1414,20830834428859294L,-1,30
new1419,20283827404182174L,-1,30
new1420,20283827404181150L,-1,30
new1421,20283827403510686L,-1,30
new1422,20283827403477918L,-1,30
new1423,18052420890645406L,-1,30
new1424,18052420882256798L,-1,30
new1425,1144131356316574L,-1,30
new1426,18017236519605150L,-1,30
new1427,1144131356349342L,-1,30
new1428,3395896466827934L,-1,30
new1429,18016137009025950L,32,30
new1430,3395896467876510L,-1,30
new1431,18017236787811230L,-1,30
new1432,1144131357019806L,-1,30
new1433,3395896466822046L,4,30
new1434,3395896467870622L,5,30
new1435,18017236511216542L,-1,30
new1436,18017236779586462L,46,30
new1438,18017236787778462L,-1,30
new1439,1144131357020830L,-1,30
new1441,18015586180780958L,36,30
new1442,18015586180787870L,37,30
new1444,3959980516485790L,-1,30
new1445,3959980550032030L,-1,30
new1446,582272015283102L,27,30
new1447,582272016028062L,28,30
new1448,3959980516486046L,-1,30
new1449,3959980550032286L,-1,30
new1450,582272015282846L,28,30
new1451,3959980550259806L,53,30
new1452,20549359468958622L,-1,30
new1453,20549359444431774L,-1,30
new1454,20549359444448158L,8,30
new1455,20549359468909470L,-1,30
new1456,20549359468925854L,-1,30
new1457,1144131357020062L,-1,30
new1458,1144131357021086L,-1,30
new1463,12402819828845438L,0,30
new1464,12403094706228126L,0,30
new1465,12403094706228094L,0,30
new1466,12402819828845470L,0,30
new1472,582280605455262L,26,30
new1473,12949551984151454L,0,30
new1475,12949551984151422L,0,30
new1477,20283827404182430L,-1,30
new1478,581997163278238L,29,30
new1479,20283827404181406L,-1,30
new1480,12949543394044798L,0,30
new1481,12949534813023134L,0,30
new1482,12949534804634494L,0,30
new1483,21956751238704542L,-1,30
new1484,21675276261993886L,-1,30
new1485,12949534804634526L,0,30
new1486,12949534813023102L,0,30
new1487,12949543394044830L,0,30
new1489,12402543886429086L,0,30
new1490,12403086116088702L,0,30
new1491,12403077535067038L,0,30
new1492,12403077526678398L,0,30
new1494,12402543878040446L,0,30
new1495,12402543878040478L,0,30
new1496,12403077526678430L,0,30
new1497,12403077535067006L,0,30
new1498,1144088140017054L,37,30
new1499,12402543886429054L,0,30
new1500,12403086116088734L,0,30
new1502,18015586189423518L,36,30
new1503,18015586180788126L,36,30
new1504,12402819828117406L,0,30
new1505,12949534813024158L,0,30
new1506,21956751238703518L,-1,30
new1507,21675276261992830L,-1,30
new1508,3660861110316958L,-1,30
new1509,21675276261992862L,-1,30
new1510,12949534804635550L,0,30
new1511,21956751238703486L,-1,30
new1512,11276643996652446L,3,30
new1513,12949543394045854L,0,30
new1515,3660861135482782L,-1,30
new1516,12402543886430110L,0,30
new1517,12403077535068062L,0,30
new1519,11276643996644254L,3,30
new1521,3395896466828190L,-1,30
new1522,12402543878041502L,0,30
new1523,3395896467876766L,-1,30
new1524,3660861129191326L,5,30
new1525,12403077526679454L,0,30
new1527,12403086116089758L,0,30
new1528,12668077007252350L,0,30
new1530,12949551983963038L,0,30
new1533,12949551983963006L,0,30
new1535,12668077007252382L,0,30
new1537,12403094706006942L,0,30
new1538,12403094706006910L,0,30
new1539,20284377889321630L,12,30
new1540,20284377890173598L,-1,30
new1541,20284377889321886L,12,30
new1543,20284377890173854L,-1,30
new1544,3959980550260382L,-1,30
new1545,3959980550260638L,-1,30
new1549,3677955525530526L,7,30
new1550,3959430501198494L,-1,30
new1551,3959430502247070L,-1,30
new1552,3677955525536414L,-1,30
new1555,3677955540961950L,-1,30
new1556,3959980516477598L,-1,30
new1557,582272040645534L,25,30
new1558,582272040660382L,26,30
new1559,3959980516477854L,-1,30
new1560,582272040645278L,26,30
new1561,3959980516477278L,42,30
new1563,3943487842084766L,-1,30
new1564,3943487842609054L,-1,30
new1565,3943487843657630L,-1,30
new1566,3950634408397726L,-1,30
new1567,3950634408397662L,-1,30
new1569,582280605446814L,28,30
new1572,582280605447070L,27,30
new1573,3978672214902686L,-1,30
new1576,3395603922775966L,3,30
new1577,3395603923850142L,6,30
new1578,3950634408176542L,-1,30
new1583,20283843200299934L,7,30
new1584,20284377890182046L,-1,30
new1585,20284102289756830L,-1,30
new1586,20284102265311902L,-1,30
new1587,20284102264640414L,-1,30
new1588,20284102266737566L,11,30
new1591,1144096729936542L,37,30
new1592,3395931086574494L,-1,30
new1593,3395931102860190L,-1,30
new1595,1144096729935518L,37,30
new1598,3395931103595166L,-1,30
new1600,3395621589969566L,-1,30
new1601,3395931086579358L,-1,30
new1603,3395621605427870L,-1,30
new1606,3678505573340062L,6,30
new1607,3678505574074014L,-1,30
new1608,12949543394216830L,0,30
new1612,12949543394216862L,0,30
new1613,3395931086579614L,-1,30
new1614,3395931103595422L,-1,30
new1615,3395621605428126L,-1,30
new1616,3395621605428062L,-1,30
new1617,3943487842076318L,-1,30
new1618,21956742648957310L,3,30
new1619,21956742648957342L,3,30
new1620,3943487842076574L,-1,30
new1621,3943487842076478L,48,30
new1625,12403086116293502L,0,30
new1630,12403086116293534L,0,30
new1631,3978672214640286L,-1,30
new1632,12668077007965054L,0,30
new1633,12668077007965086L,0,30
new1634,3978672214640542L,-1,30
new1635,21410285371033982L,3,30
new1636,20284102289806238L,-1,30
new1637,3978672214663230L,46,30
new1638,21410285371034014L,3,30
new1639,20284102265312158L,-1,30
new1640,20284102265328542L,8,30
new1641,20284102289757086L,-1,30
new1642,20284102289773470L,-1,30
new1643,21410019082841502L,4,30
new1644,12949551983980446L,0,30
new1645,12668077007269790L,0,30
new1646,12403094706024350L,0,30
new1648,21956742648785278L,-1,30
new1650,3678505574074270L,-1,30
new1651,21410285370829182L,5,30
new1652,3395621589969822L,-1,30
new1653,21410019082840446L,4,30
new1654,21410019082840478L,4,30
new1656,1144096729936798L,38,30
new1658,3395603956330398L,3,30
new1659,21956742648769950L,-1,30
new1660,3395603948990366L,4,30
new1661,12402819828099966L,0,30
new1667,12402819828099998L,0,30
new1668,21956742648785310L,-1,30
new1670,21410285370829214L,5,30
new1671,20283843225662366L,7,30
new1672,18017236519596702L,-1,30
new1673,18052420890637214L,-1,30
new1674,18016137009017502L,32,30
new1675,18017236511208094L,-1,30
new1676,18052420882248606L,-1,30
new1678,18017236519596958L,-1,30
new1679,18052420890636958L,-1,30
new1680,18016137009017758L,32,30
new1681,18017236511208350L,-1,30
new1682,18052420882248350L,-1,30
new1683,18016137000629150L,32,30
new1685,3943487842603934L,-1,30
new1686,3943487843652510L,-1,30
new1687,3978672214168478L,5,30
new1690,3950634408176286L,-1,30
new1691,3978672214902430L,-1,30
new1692,3943487842084510L,-1,30
new1693,3943487842608798L,-1,30
new1694,3943487843657374L,-1,30
new1695,3950634408397470L,-1,30
new1699,3677954467221406L,2,30
new1700,3677954467221374L,2,30
new1701,3959705638595486L,-1,30
new1703,21692353321108606L,-1,30
new1705,3677954451828638L,-1,30
new1706,3959429427490718L,-1,30
new1707,3959429428539294L,-1,30
new1709,21692353320357022L,7,30
new1710,21692353320363134L,-1,30
new1711,21973828297294974L,-1,30
new1712,21973828297073790L,-1,30
new1713,3959430760688542L,-1,30
new1714,20830834160685982L,-1,30
new1715,20830834152297374L,-1,30
new1716,20267884484498078L,-1,30
new1717,20284376882729886L,-1,30
new1718,20283843234091934L,7,30
new1719,20267884484497054L,-1,30
new1720,20284377150935966L,-1,30
new1721,20267884483859358L,-1,30
new1722,20284376874341278L,-1,30
new1723,20284377142711198L,8,30
new1725,20284377150903198L,-1,30
new1726,20267884483826590L,-1,30
new1727,21973812090292638L,-1,30
new1728,21974086968207774L,-1,30
new1729,21973812090300830L,-1,30
new1730,21957869171688862L,-1,30
new1731,18052421158851486L,-1,30
new1732,18052421150593950L,47,30
new1733,18052421158818718L,-1,30
new1735,21692353321108638L,-1,30
new1736,18015862391640734L,-1,30
new1737,18015862416052894L,-1,30
new1738,1145230866895774L,-1,30
new1739,1145230866928542L,-1,30
new1741,21957869171697054L,-1,30
new1742,18015587262082718L,32,30
new1743,1145230867566238L,-1,30
new1744,18015587262083742L,33,30
new1745,1145230867567262L,-1,30
new1749,19705571141792414L,57,30
new1750,21692353320363166L,-1,30
new1755,19705571141792670L,57,30
new1756,21973828297295006L,-1,30
new1757,21973828297073822L,-1,30
new1758,18015578672182174L,33,30
new1761,582005728359070L,28,30
new1762,582005728359326L,27,30
new1763,582005744308638L,30,30
new1764,21692353321108798L,2,30
new1765,20267884484498334L,-1,30
new1766,20267884484497310L,-1,30
new1768,1145230867566494L,-1,30
new1770,1145230867567518L,-1,30
new1771,21993053544276030L,40,30
new1774,21973828297295166L,2,30
new1775,3959429686939294L,3,30
new1776,21974086968183198L,-1,30
new1777,3959429686939550L,2,30
new1778,21974086968182942L,-1,30
new1779,3959429686939518L,2,30
new1780,21974086968183646L,49,30
new1783,3379394748706718L,-1,30
new1784,12386584876642206L,0,30
new1785,3379394740318110L,-1,30
new1786,12386584870350750L,0,30
new1787,12386584868253598L,0,30
new1788,3660869700251550L,-1,30
new1789,3660869702348702L,7,30
new1790,18015587262083998L,33,30
new1791,3660869725417374L,-1,30
new1792,18015587262082974L,32,30
new1795,18015862416053150L,-1,30
new1798,18015862391640990L,-1,30
new1800,3959430760680094L,-1,30
new1801,12402527796293534L,0,30
new1802,3395612546264990L,4,30
new1803,3395337659969438L,4,30
new1804,12402527788953502L,0,30
new1805,12402527787904926L,0,30
new1806,3959430760680350L,-1,30
new1809,3959430760680286L,-1,30
new1810,3395612522147742L,6,30
new1812,20283843200537502L,7,30
new1815,21973812090292382L,-1,30
new1816,21974086968207518L,-1,30
new1817,21973812090300574L,-1,30
new1818,18034313242423966L,49,30
new1819,21957869171688606L,-1,30
new1820,18034313243275934L,-1,30
new1822,18034313242424222L,49,30
new1823,3677954451821470L,-1,30
new1824,3959429427490462L,-1,30
new1825,3959429428539038L,-1,30
new1826,21957869171696798L,-1,30
new1828,18034313243276190L,-1,30
new1829,3959429427483550L,-1,30
new1830,3959429428532126L,-1,30
new1831,3677954451828382L,-1,30
new1833,3677954467221150L,3,30
new1838,3959430760688286L,-1,30
new1840,582005752705694L,27,30
new1842,582005752705950L,26,30
new1843,3959705638595230L,-1,30
new1844,582005753195934L,30,30
new1845,3950633334656926L,2,30
new1846,3950633334656894L,2,30
new1849,3978672214664094L,-1,30
new1850,3978672231679902L,-1,30
new1853,21965032204067966L,-1,30
new1854,3950633334468510L,-1,30
new1857,21965032204272766L,-1,30
new1858,21973828196412830L,3,30
new1860,21692886903686238L,48,30
new1861,21974361846098334L,-1,30
new1862,21974361879644574L,-1,30
new1863,21692886902933918L,-1,30
new1864,21974361879872606L,38,30
new1865,21974361879644318L,-1,30
new1866,21692886902933662L,-1,30
new1868,20283843201348254L,8,30
new1870,20283843200529310L,7,30
new1871,20283843201348510L,7,30
new1874,21692886903686302L,-1,30
new1875,21993053544252830L,-1,30
new1877,3397030613406622L,13,30
new1878,3397030613439390L,13,30
new1879,21965032204067998L,-1,30
new1880,18034313242432414L,49,30
new1881,21993053544514974L,-1,30
new1883,18034313243284382L,-1,30
new1884,3397030614140574L,-1,30
new1885,3397030614141598L,-1,30
new1888,21974361879872670L,-1,30
new1889,21965032204272798L,-1,30
new1891,1144095648640670L,33,30
new1892,3395620516254622L,6,30
new1893,3395620516261534L,7,30
new1894,1144095648633758L,32,30
new1896,3395620531687070L,3,30
new1897,582280605438622L,27,30
new1899,582280605438366L,27,30
new1900,582005752714142L,25,30
new1902,21957869171689278L,40,30
new1903,3395620531687326L,2,30
new1904,3395620531687294L,2,30
new1906,3397030614140830L,-1,30
new1908,3397030614141854L,-1,30
new1909,21965032204273470L,2,30
new1910,3959705638570654L,-1,30
new1911,21974361879872926L,-1,30
new1912,3959705638570910L,-1,30
new1913,582005753196446L,30,30
new1914,3959705638570846L,-1,30
new1916,12966628941664158L,0,30
new1918,3395886803406718L,2,30
new1919,12966628941664126L,0,30
new1923,21973812090293086L,36,30
new1925,3395620516261790L,6,30
new1926,1144095648640926L,32,30
new1927,21973828196404606L,2,30
new1928,1144095657276318L,32,30
new1931,21974361846090142L,-1,30
new1932,21974361846090078L,35,30
new1933,21974361846089886L,-1,30
new1934,20284376882721438L,-1,30
new1935,20830834160677790L,-1,30
new1936,20283843234083486L,8,30
new1937,20284376874332830L,-1,30
new1938,20830834152289182L,-1,30
new1939,20283843225694878L,8,30
new1940,20284376882721694L,-1,30
new1941,20830834160677534L,-1,30
new1942,20283843234083742L,8,30
new1943,20284376874333086L,-1,30
new1944,20830834152288926L,-1,30
new1946,21692886903686558L,-1,30
new1947,21993053544252574L,-1,30
new1949,12966628941665182L,0,30
new1950,3950633334461342L,-1,30
new1951,21993053544514718L,-1,30
new1952,3950633334468254L,-1,30
new1953,12966628941687966L,0,30
new1955,3950633334656670L,3,30
new1957,21974361846098078L,-1,30
new1958,3978672214659998L,-1,30
new1959,3978672230945694L,-1,30
new1961,3978672214663838L,-1,30
new1962,3978672231679646L,-1,30
new1963,21973828196412574L,2,30
new1964,19705571141800862L,57,30
new1965,21993053543764382L,6,30
new1966,582280630578846L,25,30
new1969,582005728367518L,26,30
new1971,3669158374723454L,2,30
new1972,21974086708398238L,-1,30
new1976,3669158374723486L,2,30
new1977,12676357629448062L,0,30
new1978,12676357629471902L,0,30
new1981,12676357629449118L,0,30
new1983,12676357629448094L,0,30
new1985,3669159448464222L,-1,30
new1986,3669159448472222L,-1,30
new1987,21974086708193438L,-1,30
new1989,3669159448464286L,-1,30
new1990,12402819795315870L,0,30
new1991,12403094672675742L,0,30
new1994,12403094672698526L,0,30
new1995,12402819795293086L,0,30
new1996,3677954467557022L,-1,30
new1997,21965565493807262L,-1,30
new2002,3677954467550110L,-1,30
new2005,12685153721773214L,0,30
new2006,12957832588684446L,0,30
new2007,21711578307781790L,-1,30
new2009,3678230403699614L,8,30
new2010,21965015738017950L,-1,30
new2013,12685153721750430L,0,30
new2014,12957832588661662L,0,30
new2016,3677955541265054L,-1,30
new2017,12949551950599070L,0,30
new2018,21965565493061790L,-1,30
new2019,21974086709242014L,-1,30
new2020,21965565493055902L,5,30
new2021,12949551950621854L,0,30
new2022,3677955541259166L,5,30
new2024,21394919512138910L,-1,30
new2026,21965031843409054L,-1,30
new2027,21394919511861054L,48,30
new2029,3677955540970142L,-1,30
new2032,21965031843402142L,-1,30
new2033,12949543361277086L,0,30
new2034,3959429439280030L,-1,30
new2035,21956751205437854L,-1,30
new2036,3669158374790046L,-1,30
new2037,21675276228727198L,-1,30
new2038,3669158374535070L,-1,30
new2039,3677954462569374L,-1,30
new2040,12949543361254302L,0,30
new2042,12403086083320990L,0,30
new2043,12966628677227422L,0,30
new2044,21965031861234846L,-1,30
new2045,3677954452083614L,-1,30
new2047,3959429427745694L,-1,30
new2048,3959429428794270L,-1,30
new2049,12676357629514654L,0,30
new2050,12676357628751774L,0,30
new2051,12685153700516766L,0,30
new2053,12403086083298206L,0,30
new2056,12402536344251262L,0,30
new2057,3395329036446590L,5,30
new2058,3395329036446622L,5,30
new2059,12402536344251294L,0,30
new2061,12402536352672926L,0,30
new2062,12402811205380990L,0,30
new2063,12402811230579870L,0,30
new2064,12402811230557086L,0,30
new2065,21965031838421406L,-1,30
new2066,12402536352650142L,0,30
new2067,12402811205381022L,0,30
new2068,12402819795358622L,0,30
new2069,21965565510887582L,-1,30
new2070,21956751205405086L,-1,30
new2071,21675276228701342L,-1,30
new2072,21675276228694430L,-1,30
new2073,21956751205411998L,-1,30
new2074,12949543361287070L,0,30
new2075,3678230418647710L,-1,30
new2078,3678230418877086L,-1,30
new2080,11276643963384734L,4,30
new2082,12403086083330974L,0,30
new2083,12668076973976734L,0,30
new2086,12949551950664606L,0,30
new2090,12402536344252318L,0,30
new2093,12949551950687390L,0,30
new2094,3669159448243102L,-1,30
new2096,12668076973953950L,0,30
new2097,12403094672708510L,0,30
new2098,3677955525792670L,7,30
new2101,12402811230589854L,0,30
new2102,12403094672731294L,0,30
new2103,12402536352682910L,0,30
new2104,12402811205382046L,0,30
new2105,21683815689545886L,-1,30
new2106,20830834160718750L,-1,30
new2107,21683815664346974L,-1,30
new2109,21683815689546142L,-1,30
new2110,20830834152330142L,-1,30
new2112,20284376882762654L,-1,30
new2113,11276643971478174L,4,30
new2118,20284376874374046L,-1,30
new2120,21402340704413534L,-1,30
new2122,21692611748465054L,-1,30
new2124,21692611732531614L,-1,30
new2126,21402340712835230L,-1,30
new2127,21402340712835486L,-1,30
new2128,21965565510881694L,7,30
new2129,21965031861227934L,-1,30
new2130,18015862391639710L,-1,30
new2131,18015862390903710L,29,30
new2133,19422953562026910L,-1,30
new2134,19422953536778142L,57,30
new2135,19422953562035102L,-1,30
new2136,581997163295390L,27,30
new2139,21974086733538462L,-1,30
new2141,1144122498674334L,36,30
new2142,12667561611913086L,0,30
new2143,21974086733555870L,-1,30
new2144,12667561611913118L,0,30
new2147,1144122506630046L,-1,30
new2148,12667561636849534L,0,30
new2149,12667561636849566L,0,30
new2151,1144122507113118L,-1,30
new2152,3396755467823774L,-1,30
new2153,21965565518439582L,-1,30
new2155,3396755467817886L,9,30
new2157,21711578307518622L,-1,30
new2158,12403086057401502L,0,30
new2159,21711578307519646L,-1,30
new2161,3678230437254046L,8,30
new2163,3396755475720862L,-1,30
new2164,3678230427816862L,9,30
new2165,12403086057378718L,0,30
new2166,21965565518424222L,-1,30
new2167,21974086733588638L,-1,30
new2168,21965565518418334L,7,30
new2170,21409762928551774L,35,30
new2171,21410285312126110L,3,30
new2172,21409762937464990L,-1,30
new2174,3959705413964702L,8,30
new2175,21410285312119198L,3,30
new2176,581997163295646L,28,30
new2178,12668059828120446L,0,30
new2179,12668059828120478L,0,30
new2180,1144088140010398L,38,30
new2182,21965015738009758L,-1,30
new2183,21965015737788574L,-1,30
new2185,12668059853089662L,0,30
new2187,12668059853089694L,0,30
new2188,21410019018117534L,4,30
new2193,12402536377805694L,0,30
new2197,3378887935192990L,7,30
new2199,12402536377805726L,0,30
new2200,12667561611915166L,0,30
new2201,1144122498732958L,-1,30
new2203,12402811238935422L,0,30
new2204,12403094641808286L,0,30
new2206,12402811263347582L,0,30
new2207,12402536385440638L,0,30
new2209,12402536385440670L,0,30
new2211,12667561636851614L,0,30
new2212,12402811263347614L,0,30
new2213,12402811238935454L,0,30
new2215,21965565518981278L,-1,30
new2216,12668059828121502L,0,30
new2217,3396755467883422L,9,30
new2218,1144088140043166L,38,30
new2220,3678230427757214L,-1,30
new2223,21410019025202334L,4,30
new2224,21410285329951902L,5,30
new2225,11276643971478430L,4,30
new2227,3678230452431518L,-1,30
new2228,12668059853090718L,0,30
new2229,3395896468132766L,5,30
new2230,21410019025195422L,4,30
new2231,3678230427751326L,9,30
new2232,18015862391639966L,-1,30
new2236,12402536377806750L,0,30
new2238,12402819770477726L,0,30
new2240,12402536385441694L,0,30
new2242,12402811263348638L,0,30
new2243,12402819770454942L,0,30
new2244,12402811238936478L,0,30
new2245,21411136796922270L,7,30
new2246,21683815655991454L,-1,30
new2247,21683815655967582L,47,30
new2248,21683815655991710L,-1,30
new2249,11276643963384478L,4,30
new2253,20283843200570270L,7,30
new2254,20283843201618846L,7,30
new2258,21692611757352350L,-1,30
new2259,21692611766849950L,9,30
new2260,21410037278216606L,11,30
new2261,21692611756878238L,-1,30
new2264,19157971235025566L,34,30
new2265,19157963181976990L,-1,30
new2266,19157971235040670L,35,30
new2267,21410037278478750L,11,30
new2269,19157963190931870L,-1,30
new2270,19157963190186910L,-1,30
new2271,19157963181962142L,-1,30
new2274,2816453359448990L,-1,30
new2275,2816453367706526L,-1,30
new2276,2816453368451486L,-1,30
new2277,2816453359463838L,-1,30
new2282,3950633352294046L,-1,30
new2283,12949543360687262L,0,30
new2285,21692886626371742L,-1,30
new2288,582272016036766L,29,30
new2289,3950633352287134L,-1,30
new2290,12949543360664478L,0,30
new2291,12966628682732446L,0,30
new2292,21411136797418654L,-1,30
new2293,12685153706044574L,0,30
new2294,12957832606510238L,0,30
new2298,21411136796944542L,-1,30
new2300,12685153706021790L,0,30
new2301,12957832606487454L,0,30
new2302,12966628682755230L,0,30
new2303,21692611748489374L,-1,30
new2304,3950634426002078L,-1,30
new2305,21692611748465502L,51,30
new2306,21692886610421918L,-1,30
new2307,21956742615411870L,3,30
new2309,21956742615404958L,3,30
new2310,21692886610416030L,6,30
new2311,21974361587132574L,-1,30
new2312,3950634425996190L,6,30
new2314,21692352960769182L,-1,30
new2315,21973827937472926L,-1,30
new2316,3950634408405662L,-1,30
new2317,21973827937479838L,-1,30
new2318,21692352960762270L,-1,30
new2319,3669434326379422L,-1,30
new2323,12403086082763934L,0,30
new2324,12966628681683870L,0,30
new2327,3669434326674334L,-1,30
new2328,12403086082741150L,0,30
new2329,12966628681706654L,0,30
new2330,12668076974435486L,0,30
new2332,21974361586083998L,-1,30
new2333,21974361586305182L,-1,30
new2334,12668076974412702L,0,30
new2335,21410037278237854L,-1,30
new2337,21410037278238878L,-1,30
new2338,21410285337488542L,3,30
new2339,21973827936424350L,-1,30
new2340,21410285337481630L,3,30
new2341,21973827936431262L,-1,30
new2345,3950909303384734L,-1,30
new2347,3950909286312606L,-1,30
new2348,581729810756254L,28,30
new2349,3950633346257822L,-1,30
new2350,3950909303378846L,9,30
new2351,21692352976497822L,-1,30
new2352,581729810771358L,29,30
new2353,3950633334723486L,-1,30
new2354,21410019049574814L,4,30
new2355,581729810756510L,28,30
new2356,12957832584205214L,0,30
new2359,12949551951221662L,0,30
new2360,3378887842721694L,-1,30
new2361,3378887842976670L,-1,30
new2362,12668076974511006L,0,30
new2363,12403094673265566L,0,30
new2365,21973827931443614L,-1,30
new2366,12386087096938398L,0,30
new2367,21692352954732958L,-1,30
new2368,12386087097701278L,0,30
new2369,3378888915610526L,-1,30
new2370,21692886626150558L,-1,30
new2371,21956742616001694L,-1,30
new2372,3378888916429726L,-1,30
new2374,21410285338045598L,4,30
new2375,21410019049548958L,4,30
new2376,21410019049542046L,4,30
new2378,21956742615503262L,-1,30
new2379,581730891575966L,33,30
new2380,21692886603338142L,6,30
new2381,3950634418918302L,6,30
new2382,12402819794824350L,0,30
new2388,581730891576222L,34,30
new2389,12402819794801566L,0,30
new2390,21956742615994782L,-1,30
new2393,20284377889395614L,-1,30
new2394,21410285338038686L,4,30
new2396,20284377890444190L,-1,30
new2397,20284377884152734L,-1,30
new2398,19157971235040926L,35,30
new2400,21711578307498398L,9,30
new2402,18015862390887070L,32,30
new2403,21711578307760542L,9,30
new2404,18015862391639198L,49,30
new2405,21692352976490910L,-1,30
new2409,18015862390887326L,32,30
new2410,21394919512117662L,-1,30
new2412,21394919496913310L,-1,30
new2413,21394919511860638L,-1,30
new2415,21394919488021918L,-1,30
new2419,582272049107870L,26,30
new2423,582005762184094L,26,30
new2425,1708171945956254L,-1,30
new2426,3395655957277342L,-1,30
new2427,21692886635259038L,-1,30
new2429,3395621605698206L,-1,30
new2430,1708171954344862L,-1,30
new2433,3395655957271454L,7,30
new2435,12676357704935294L,0,30
new2436,12676357729347454L,0,30
new2438,3395655948882846L,7,30
new2439,21411136805333150L,-1,30
new2440,10150814888121246L,-1,30
new2443,3395655948888734L,-1,30
new2445,10150814888571550L,31,30
new2446,3395621605436062L,-1,30
new2449,10150814887859102L,-1,30
new2450,12676357704935326L,0,30
new2451,12676357729347486L,0,30
new2452,3395620531990174L,5,30
new2453,21692611782043806L,-1,30
new2454,12394882745001854L,0,30
new2455,21692611757352798L,50,30
new2456,21692886634768542L,-1,30
new2458,21692886634762654L,6,30
new2459,21974361611479198L,-1,30
new2460,12394882745001886L,0,30
new2461,3395620531983262L,4,30
new2462,1426696997065630L,32,30
new2463,12403094647313310L,0,30
new2464,12402819786206366L,0,30
new2465,12394882752636798L,0,30
new2468,12394882752636830L,0,30
new2469,1426696969245598L,-1,30
new2470,12402819786183582L,0,30
new2471,12403094647336094L,0,30
new2472,3669434359933854L,-1,30
new2476,3669434334768030L,-1,30
new2477,3431664483591070L,-1,30
new2478,1145222009220766L,-1,30
new2480,3431664475202430L,-1,30
