名称,状态,最优步数,类型
new3690,19149210330933856L,-1,0
new3691,18024409913191008L,-1,0
new3692,18024375570240128L,-1,0
new3693,18024409919482464L,-1,0
new3694,19149175957066368L,-1,0
new3695,18024375570484352L,-1,0
new3696,18024409919475328L,-1,0
new3697,19149175971466368L,-1,0
new3698,18024409913183872L,-1,0
new3699,19149210308136576L,-1,0
new3700,18024375559744096L,-1,0
new3701,12395406462552160L,0,0
new3702,13230751814543456L,0,0
new3703,12394306950924384L,0,0
new3704,13230751814533216L,0,0
new3705,13230751780966272L,0,0
new3706,13230751780978784L,0,0
new3707,9853370190123904L,-1,0
new3708,10979520555897728L,-1,0
new3709,9853370200609664L,-1,0
new3711,10979520547509120L,-1,0
new3712,10979520564286336L,-1,0
new3713,9035309673426304L,-1,0
new3715,10978739400560256L,-1,0
new3716,9853346310336128L,-1,0
new3717,9034776009912960L,-1,0
new3718,9034776009093760L,-1,0
new3719,9035309673164160L,-1,0
new3720,10978739408948864L,-1,0
new3721,9853346299850368L,-1,0
new3722,9034776023739776L,-1,0
new3723,9035309650391680L,-1,0
new3724,10978739417337472L,-1,0
new3725,9035309658780288L,-1,0
new3726,9034776023765376L,-1,0
new3730,12668085329202304L,0,0
new3731,12430590817864832L,0,0
new3732,3677647183850048L,10,0
new3734,3951425579158080L,10,0
new3741,12668085329464448L,0,0
new3742,12430590817602688L,0,0
new3744,3967368497777472L,8,0
new3745,3967082902146688L,6,0
new3746,1751637828587136L,-1,0
new3749,1751637820198528L,-1,0
new3752,12430590817340544L,0,0
new3754,3967375745534848L,8,0
new3755,3967082868364160L,6,0
new3756,1751637836975744L,-1,0
new3759,12668085329005696L,0,0
new3760,589427196965504L,-1,0
new3761,12394306950211680L,0,0
new3762,589427196146304L,-1,0
new3763,591060372106880L,-1,0
new3764,589427196636544L,-1,0
new3765,589427212915072L,-1,0
new3766,12394306958600288L,0,0
new3767,591060371844736L,-1,0
new3768,589427163411072L,-1,0
new3769,589427162591872L,-1,0
new3770,589427163411328L,-1,0
new3771,589427162592128L,-1,0
new3772,12395406454163552L,0,0
new3773,13230751814805600L,0,0
new3774,12395406453901408L,0,0
new3775,12692815750916192L,0,0
new3776,13230751781228416L,0,0
new3777,12692815717339008L,0,0
new3778,9034234029527936L,-1,0
new3779,10160384393204608L,-1,0
new3780,9034234037916544L,-1,0
new3782,10160384386913152L,-1,0
new3784,3951425579386432L,10,0
new3785,10159584463934336L,-1,0
new3786,9033676464739200L,-1,0
new3787,10159584455545728L,-1,0
new3788,9033676463920000L,-1,0
new3791,10159584466588544L,-1,0
new3792,10160384401593216L,-1,0
new3793,9070494045515136L,-1,0
new3794,10159603239964288L,-1,0
new3796,10159568894905984L,-1,0
new3797,9034210147643008L,-1,0
new3798,9070494020808064L,-1,0
new3799,10159603246255744L,-1,0
new3800,9034210139254400L,-1,0
new3801,9070494020383360L,-1,0
new3802,10159603254644352L,-1,0
new3803,9033676497956480L,-1,0
new3804,10159568905147008L,-1,0
new3805,9070494030869120L,-1,0
new3806,9033676514235008L,-1,0
new3807,10159568886517376L,-1,0
new3810,12394306950204544L,0,0
new3811,12395406470220928L,0,0
new3812,3677647183841856L,10,0
new3818,12394306958593152L,0,0
new3819,12395406461832320L,0,0
new3826,12395406453443712L,0,0
new3827,3678746695469376L,11,0
new3833,12394306935786624L,0,0
new3834,589960837444224L,-1,0
new3835,589960845832832L,-1,0
new3836,12668085329209440L,0,0
new3837,590526722420352L,-1,0
new3838,589960846323072L,-1,0
new3839,12668085329471584L,0,0
new3840,590526722445952L,-1,0
new3841,589960837934464L,-1,0
new3842,589984728199808L,-1,0
new3843,589984736588416L,-1,0
new3844,589984728200064L,-1,0
new3845,589984736588672L,-1,0
new3846,12430590817362016L,0,0
new3847,12411615668430944L,0,0
new3848,12430590817353824L,0,0
new3849,12394538878462048L,0,0
new3850,12411615634853760L,0,0
new3851,12394538844884864L,0,0
new3856,21410026573336960L,7,0
new3857,21410026607085952L,5,0
new3858,21410026573533568L,5,0
new3859,21410026606381440L,7,0
new3860,9033951333200512L,-1,0
new3861,9033951334249088L,-1,0
new3862,18298437413947776L,-1,0
new3863,9033951333200768L,-1,0
new3864,9033951334249344L,-1,0
new3865,18298437413955968L,-1,0
new3866,18307491205016192L,-1,0
new3867,9033951366754944L,-1,0
new3868,9033951367803520L,-1,0
new3869,9889371411067520L,-1,0
new3870,9889371412116096L,-1,0
new3871,18298444661705088L,-1,0
new3872,9070502635213440L,-1,0
new3873,9070502610735744L,-1,0
new3874,9070235273499264L,-1,0
new3875,18298444661699456L,-1,0
new3876,18307515095765888L,-1,0
new3877,9070235249021568L,-1,0
new3878,9889371411714432L,-1,0
new3879,9889371436126592L,-1,0
new3880,9033951367467392L,-1,0
new3881,9033951391879552L,-1,0
new3882,13230751009227616L,0,0
new3887,12394307227790208L,0,0
new3890,12394307227782016L,0,0
new3891,12395406722632576L,0,0
new3892,12394282221332352L,0,0
new3893,13230751009227648L,0,0
new3894,12394282229738368L,0,0
new3895,12394282229732224L,0,0
new3896,12395381724582784L,0,0
new3897,12394307219384192L,0,0
new3898,12394283337026368L,0,0
new3899,12395382831876928L,0,0
new3900,12430590012048224L,0,0
new3903,12394282254886720L,0,0
new3904,12395405648857952L,0,0
new3909,12394283337034560L,0,0
new3910,12395405648857984L,0,0
new3911,12430590012048256L,0,0
new3912,12394283328628544L,0,0
new3913,12395405615328384L,0,0
new3914,12394282263308416L,0,0
new3915,12395381758158976L,0,0
new3916,12394282263292736L,0,0
new3917,12395405615305600L,0,0
new3918,9034234297914240L,-1,0
new3919,9034234306073472L,-1,0
new3921,18306992988785216L,-1,0
new3922,12430591085789984L,0,0
new3923,12395406722622528L,0,0
new3924,12430591085789952L,0,0
new3926,21410553008523584L,5,0
new3927,12395406722599808L,0,0
new3928,12430591085790080L,0,0
new3929,9034234297913984L,-1,0
new3930,9034234306073216L,-1,0
new3931,12395381724570752L,0,0
new3933,21410551934789760L,5,0
new3934,18306992988785472L,-1,0
new3935,1715860751069824L,-1,0
new3936,1715860769452672L,-1,0
new3938,18307765814462848L,-1,0
new3939,12395381724550016L,0,0
new3940,1715860742681216L,-1,0
new3941,19186602291519776L,-1,0
new3942,12395382831844160L,0,0
new3943,21410551934797952L,5,0
new3944,12430567195034432L,0,0
new3946,18307765814463040L,-1,0
new3947,12430567195034400L,0,0
new3948,12395382831866944L,0,0
new3949,12430567195034368L,0,0
new3951,19186602299908384L,-1,0
new3952,9889638773434496L,-1,0
new3953,9889638797846656L,-1,0
new3954,9034218728679552L,-1,0
new3955,9034218737568896L,-1,0
new3956,9034218728657536L,-1,0
new3957,9034218736816768L,-1,0
new3958,1715884632986496L,-1,0
new3959,12395381758125184L,0,0
new3961,9889638772970112L,-1,0
new3962,9889638774018688L,-1,0
new3964,12395381758126208L,0,0
new3965,21410553008523840L,5,0
new3966,18307765814463360L,-1,0
new3967,18306992988785024L,-1,0
new3968,1715884641375104L,-1,0
new3969,1715884644520832L,-1,0
new3972,12411614854736736L,0,0
new3976,12411614854736768L,0,0
new3978,12411614821969024L,0,0
new3980,12411614821946240L,0,0
new3991,12411614854737792L,0,0
new3994,12411614821979008L,0,0
new3996,21410026573343872L,7,0
new3997,21410026607085920L,5,0
new3998,12394306153574272L,0,0
new4000,12394306153312128L,0,0
new4001,12395405648162688L,0,0
new4002,12394306112089984L,0,0
new4003,12394306120019840L,0,0
new4004,21410026573540480L,5,0
new4005,21410026606381408L,7,0
new4006,12394306120553344L,0,0
new4007,12395405615403904L,0,0
new4009,12394306145644416L,0,0
new4012,21956483877200256L,5,0
new4013,21956483877194112L,7,0
new4014,9853087496942208L,-1,0
new4015,9853087493796480L,-1,0
new4016,9854469969957760L,-1,0
new4017,9854469971006336L,-1,0
new4018,18298437413947520L,-1,0
new4019,18306992988801408L,-1,0
new4020,9853087496942464L,-1,0
new4021,9853087493796736L,-1,0
new4022,9854187005432704L,-1,0
new4023,9854187006481280L,-1,0
new4024,18298437413955712L,-1,0
new4025,18298436340214400L,-1,0
new4026,18306992988809600L,-1,0
new4027,18298444661690752L,-1,0
new4028,9853087530496640L,-1,0
new4029,9853087527350912L,-1,0
new4030,18298444661704832L,-1,0
new4031,18307765814479232L,-1,0
new4032,9035318263091840L,-1,0
new4033,9035318263124608L,-1,0
new4034,9854454401405568L,-1,0
new4035,9854454402454144L,-1,0
new4041,9035050901410432L,-1,0
new4036,9035050901377664L,-1,0
new4037,18298437413933440L,-1,0
new4038,18307765814473600L,-1,0
new4039,18298436306654080L,-1,0
new4040,18298444661691264L,-1,0
new4042,9853087554572672L,-1,0
new4043,9853087528063360L,-1,0
new4044,9854187039691392L,-1,0
new4045,9854187040739968L,-1,0
new4049,12411614855170912L,0,0
new4050,12668085623106432L,0,0
new4054,12411614855170944L,0,0
new4055,12668085597923200L,0,0
new4056,12430591085799296L,0,0
new4059,12411614821641344L,0,0
new4061,12411614821618560L,0,0
new4062,12668085614700416L,0,0
new4063,12430590012056416L,0,0
new4065,12395405648595808L,0,0
new4066,12668061707167552L,0,0
new4067,12430567195043648L,0,0
new4073,12668061732350784L,0,0
new4074,12395405648595840L,0,0
new4075,12430590012056448L,0,0
new4077,12668061723944768L,0,0
new4078,12395405615066240L,0,0
new4081,12395405615043456L,0,0
new4082,9853370468766592L,-1,0
new4083,9853370458510208L,-1,0
new4084,12395406722359360L,0,0
new4085,12430591085798176L,0,0
new4087,21957010279114048L,5,0
new4088,12395406722360384L,0,0
new4089,12395406722337664L,0,0
new4090,12430591085798272L,0,0
new4091,9853370468766336L,-1,0
new4092,12395381724308608L,0,0
new4093,9853370458509952L,-1,0
new4094,12395381724307584L,0,0
new4096,12395381724287872L,0,0
new4097,12395382831582016L,0,0
new4099,19151417936454720L,-1,0
new4100,12430567195042624L,0,0
new4101,12395382831603776L,0,0
new4102,12430567195042592L,0,0
new4104,12395382831604800L,0,0
new4105,19151417927819552L,-1,0
new4106,9853354900262016L,-1,0
new4107,9853354889275520L,-1,0
new4108,9853354899509888L,-1,0
new4109,12395381757863040L,0,0
new4110,9853354889253504L,-1,0
new4111,12395381757862016L,0,0
new4112,19142862361601152L,-1,0
new4113,21957010279114304L,5,0
new4114,12395381757864064L,0,0
new4115,19142862352965920L,-1,0
new4116,13230751009237856L,0,0
new4121,13230751009237888L,0,0
new4130,13230751009238912L,0,0
new4132,21956483877200224L,5,0
new4133,12668084548890496L,0,0
new4135,12668084524183424L,0,0
new4136,12430590012059520L,0,0
new4137,21956483877194080L,7,0
new4138,12668084540960640L,0,0
new4139,21418814076359040L,6,0
new4142,21418814109911424L,6,0
new4147,19151417944344960L,-1,0
new4148,19142862361104768L,-1,0
new4149,19142862352950656L,-1,0
new4150,19151417928066432L,-1,0
new4151,19151417935956352L,-1,0
new4152,19142862369493376L,-1,0
new4153,19142862353212800L,-1,0
new4154,19151417927804288L,-1,0
new4155,9853370461475712L,-1,0
new4156,9853370458329984L,-1,0
new4157,9854187005424256L,-1,0
new4158,9854187006472832L,-1,0
new4159,18298436340200064L,-1,0
new4160,9853087496950656L,-1,0
new4161,9853087493804928L,-1,0
new4162,9854187005424512L,-1,0
new4163,9854187006473088L,-1,0
new4164,18298436340214144L,-1,0
new4165,9035050878382720L,-1,0
new4166,9035050879431296L,-1,0
new4167,9854187038978688L,-1,0
new4168,9854187040027264L,-1,0
new4169,18298436306645632L,-1,0
new4170,9853354916287104L,-1,0
new4171,9853354889777792L,-1,0
new4172,9035050901377408L,-1,0
new4173,9035050901410176L,-1,0
new4174,18298436306645888L,-1,0
new4175,9853087554572928L,-1,0
new4176,9853087528063616L,-1,0
new4177,9854187039691136L,-1,0
new4178,9854187040739712L,-1,0
new4181,12394272868051840L,0,0
new4183,12394247870008192L,0,0
new4185,12402828426120064L,0,0
new4186,12394247870000000L,0,0
new4188,12402803428070272L,0,0
new4189,12394272868060032L,0,0
new4190,12394247903562560L,0,0
new4192,12402804535364416L,0,0
new4194,12402827352345440L,0,0
new4197,12394248977296192L,0,0
new4198,12402827352345472L,0,0
new4199,12394248977304384L,0,0
new4200,12402827318815872L,0,0
new4202,12402803461646464L,0,0
new4203,12394247903554368L,0,0
new4204,12402827318793088L,0,0
new4205,9854469970137984L,-1,0
new4206,9854469971186560L,-1,0
new4207,21419073150133376L,6,0
new4208,12402828426110016L,0,0
new4209,21419074223639360L,4,0
new4210,21411652520151360L,5,0
new4211,18307491204991616L,-1,0
new4212,12402828426087296L,0,0
new4213,1716960262632064L,-1,0
new4214,12402803428058240L,0,0
new4215,21419073149921408L,4,0
new4216,21411651446417536L,5,0
new4217,9854469970137728L,-1,0
new4218,9854469971186304L,-1,0
new4219,1716960278983296L,-1,0
new4221,18307491204991808L,-1,0
new4222,18306992988801856L,-1,0
new4223,18307515095746944L,-1,0
new4224,1716960254243456L,-1,0
new4225,12402803428037504L,0,0
new4226,12402804535331648L,0,0
new4229,12402804535354432L,0,0
new4232,9035318263352448L,-1,0
new4231,9035318263097472L,-1,0
new4233,18307515095747200L,-1,0
new4234,9854454400903296L,-1,0
new4235,9854454401951872L,-1,0
new4236,9035318240285312L,-1,0
new4237,9035318248444544L,-1,0
new4238,12402803461612672L,0,0
new4240,9854454400881280L,-1,0
new4241,9854454401929856L,-1,0
new4244,12402803461613696L,0,0
new4245,18307515095747456L,-1,0
new4246,18307491204991360L,-1,0
new4247,18307765814479744L,-1,0
new4248,12974281332116320L,0,0
new4251,12403325567855456L,0,0
new4254,21419073150134400L,6,0
new4257,21419074223418176L,4,0
new4258,12403325567855488L,0,0
new4259,12974281332116352L,0,0
new4260,21419073149954176L,4,0
new4261,21419074223868224L,6,0
new4262,12403325535087744L,0,0
new4263,12403325535064960L,0,0
new4264,12949284622453600L,0,0
new4273,12949284622453632L,0,0
new4276,12949285696202304L,0,0
new4277,21418814076365952L,6,0
new4278,12949285696201280L,0,0
new4281,12403325567856512L,0,0
new4282,12949285696195456L,0,0
new4284,21418814109911392L,6,0
new4285,12403325535097728L,0,0
new4287,12949261805439808L,0,0
new4289,12394271793835904L,0,0
new4290,12949261805446720L,0,0
new4292,12949261805445696L,0,0
new4294,12394271760543616L,0,0
new4296,12402827351650176L,0,0
new4298,12394271760281472L,0,0
new4301,12402827318891392L,0,0
new4302,12394271794098048L,0,0
new4305,22237950263968128L,6,0
new4308,19186602291766656L,-1,0
new4309,19186602300155264L,-1,0
new4310,19186602291504512L,-1,0
new4311,19186602299893120L,-1,0
new4312,9034234297734016L,-1,0
new4313,9034234298782592L,-1,0
new4314,18298436340191872L,-1,0
new4315,18307491205001856L,-1,0
new4316,9033951333208960L,-1,0
new4317,9033951334257536L,-1,0
new4318,18298436340213888L,-1,0
new4319,18307491205015936L,-1,0
new4320,18298436306637184L,-1,0
new4321,9070235251520128L,-1,0
new4322,9070235248374400L,-1,0
new4323,18298436306637440L,-1,0
new4324,18307515095757440L,-1,0
new4325,9889638773428864L,-1,0
new4326,9889638797841024L,-1,0
new4327,9034218729181824L,-1,0
new4328,9034218753593984L,-1,0
new4329,9070235273499008L,-1,0
new4330,18298436306637696L,-1,0
new4331,18298436340191616L,-1,0
new4332,18307515095757696L,-1,0
new4333,9070235249021312L,-1,0
new4334,9889371411714688L,-1,0
new4335,9889371436126848L,-1,0
new4336,9033951367467648L,-1,0
new4337,9033951391879808L,-1,0
new4340,12684028541709184L,0,0
new4343,12949285696202624L,0,0
new4344,12684028541717376L,0,0
new4345,12949284622459744L,0,0
new4348,12949261805446976L,0,0
new4351,12684004650953536L,0,0
new4352,12949284622459776L,0,0
new4353,12684004650961728L,0,0
new4354,12949285696201504L,0,0
new4355,22238210377918272L,4,0
new4356,21446836883825984L,5,0
new4357,12949285696201600L,0,0
new4358,22238210377924896L,6,0
new4359,18298437413948224L,-1,0
new4361,12949261805445952L,0,0
new4362,12949261805445920L,0,0
new4364,9070502635441280L,-1,0
new4365,9070502610741376L,-1,0
new4366,9070502620533376L,-1,0
new4368,9070502610276992L,-1,0
new4369,18298444661705600L,-1,0
new4371,12974281332124512L,0,0
new4374,12403325567847264L,0,0
new4375,22238210377919296L,4,0
new4379,12403325567847296L,0,0
new4380,12974281332124544L,0,0
new4383,22238210377924928L,6,0
new4384,12403325534825600L,0,0
new4386,12403325534802816L,0,0
new4389,12402827351640928L,0,0
new4395,12402827351640960L,0,0
new4398,12402827318619264L,0,0
new4401,12402827318596480L,0,0
new4402,12402828426086976L,0,0
new4404,12402828426119744L,0,0
new4406,12402828425382784L,0,0
new4407,12974281332125568L,0,0
new4408,12402803428083840L,0,0
new4409,22237950263968096L,6,0
new4410,12402803428051072L,0,0
new4411,12402803427840896L,0,0
new4412,12402804534627136L,0,0
new4414,12402804535331392L,0,0
new4415,12684027467493248L,0,0
new4416,12402804535364160L,0,0
new4419,12949284622462848L,0,0
new4420,12402803461638272L,0,0
new4422,12402803461605504L,0,0
new4423,12402803461417088L,0,0
new4424,12684027467755392L,0,0
new4425,1715860205228928L,-1,0
new4426,1715860205234816L,-1,0
new4427,1715860205235840L,-1,0
new4428,1716959716856704L,-1,0
new4429,1716959716860544L,-1,0
new4431,1716959716863616L,-1,0
new4433,1709538013369216L,-1,0
new4434,1709538013373056L,-1,0
new4435,1709538013374080L,-1,0
new4436,1708756866196096L,-1,0
new4437,1708756866197120L,-1,0
new4438,1708756866198144L,-1,0
new4440,10161802001016704L,-1,0
new4441,10161802017803136L,-1,0
new4442,22238210386569024L,4,0
new4443,10136204004321152L,-1,0
new4444,10136203995932544L,-1,0
new4445,10136204012721024L,-1,0
new4446,10161802009405312L,-1,0
new4447,10136796986641216L,-1,0
new4449,10135697466615616L,-1,0
new4451,21446836892492064L,4,0
new4452,10136796969854784L,-1,0
new4454,10136796978243392L,-1,0
new4455,10135697475037312L,-1,0
new4456,10135697458227008L,-1,0
new4464,19186602291249920L,-1,0
new4469,3395622460483392L,8,0
new4476,3395622477269824L,6,0
new4487,21410551935879296L,6,0
new4491,21410553025300800L,4,0
new4495,21410551934790208L,7,0
new4499,21410551951566976L,4,0
new4500,21410553009351232L,6,0
new4503,21410553008532032L,6,0
new4511,10160702489390976L,-1,0
new4515,10160702505447296L,-1,0
new4516,10160668138041216L,-1,0
new4517,10160668129652608L,-1,0
new4518,10160668146504576L,-1,0
new4519,10160702497779584L,-1,0
new4522,1715860205235072L,-1,0
new4523,10196986373105536L,-1,0
new4526,1715860205235040L,-1,0
new4527,10196986364716928L,-1,0
new4530,10196986381494144L,-1,0
new4532,10171981333555008L,-1,0
new4535,10171981341943616L,-1,0
new4537,10171981350332224L,-1,0
new4540,1715860205236096L,-1,0
new4546,3942085930086272L,12,0
new4548,1716959716863872L,-1,0
new4550,19151417927819328L,-1,0
new4551,19142862352965760L,-1,0
new4552,1709538013374336L,-1,0
new4568,3942079756290880L,8,0
new4569,1716959716860800L,-1,0
new4576,21957010288026944L,5,0
new4577,1708756866197312L,-1,0
new4579,1716959716860768L,-1,0
new4582,3942087004048256L,11,0
new4585,21957010287536704L,7,0
new4586,1709538013373312L,-1,0
new4588,1709538013373216L,-1,0
new4595,10195886861479808L,-1,0
new4597,1708756866196256L,-1,0
new4600,1708756866196288L,-1,0
new4601,10195886853091200L,-1,0
new4602,10195886869868416L,-1,0
new4603,18297344613569408L,-1,0
new4604,19151417928059264L,-1,0
new4605,18297320723264128L,-1,0
new4606,19142862352945536L,-1,0
new4607,19151417927797120L,-1,0
new4608,19142862353207680L,-1,0
new4609,18023557630899072L,-1,0
new4610,18023274691834752L,-1,0
new4611,18023542061642624L,-1,0
new4612,18023274725389184L,-1,0
new4613,18023557630881152L,-1,0
new4614,18023557630866304L,-1,0
new4615,18023274691531136L,-1,0
new4616,18023274690786176L,-1,0
new4617,18023542061624704L,-1,0
new4618,18297320454580608L,-1,0
new4619,18297320454581632L,-1,0
new4620,18297320454566784L,-1,0
new4621,18023542061609856L,-1,0
new4622,18023274725085568L,-1,0
new4623,18023274724340608L,-1,0
new4624,1715353667521408L,-1,0
new4625,20855849383887936L,10,0
new4626,863197813107552L,-1,0
new4627,863197813609344L,-1,0
new4628,863197813107584L,-1,0
new4629,863197813632128L,-1,0
new4630,19151417927567744L,-1,0
new4631,1715353667521344L,-1,0
new4632,1715353667521376L,-1,0
new4633,863196739890560L,-1,0
new4634,863196739867520L,-1,0
new4635,20566093710002496L,7,0
new4636,863196739890304L,-1,0
new4637,863196739875712L,-1,0
new4638,19142862352716160L,-1,0
new4639,1716453179149184L,-1,0
new4640,19151417928066112L,-1,0
new4641,19142862352950400L,-1,0
new4642,1716453179155008L,-1,0
new4643,20566092636269184L,-1,0
new4644,20566093710002816L,-1,0
new4645,20855849383660416L,-1,0
new4646,1716453179149152L,-1,0
new4647,19151417927803968L,-1,0
new4648,19142862353212544L,-1,0
new4649,20566092636269440L,-1,0
new4650,20566093710003072L,-1,0
new4651,20855849383660160L,-1,0
new4652,1717552690776960L,-1,0
new4654,863197813642112L,-1,0
new4655,18297336024085120L,-1,0
new4657,18297336024117888L,-1,0
new4658,18297336023634816L,-1,0
new4659,1717552690782784L,-1,0
new4661,863197813108608L,-1,0
new4662,1717552690783808L,-1,0
new4664,863196739900288L,-1,0
new4667,863196739908480L,-1,0
new4668,625703302042496L,-1,0
new4669,1692547659620928L,-1,0
new4670,625703301508992L,-1,0
new4671,1692547659621952L,-1,0
new4672,1692547659615040L,-1,0
new4673,625702228300672L,-1,0
new4674,625702228308864L,-1,0
new4675,601239168258944L,-1,0
new4676,3395621386741568L,9,0
new4677,21419073158293632L,6,0
new4679,21419074224466752L,4,0
new4680,18297344613790592L,-1,0
new4681,3387065828698752L,-1,0
new4682,21419073150133568L,8,0
new4683,601239168265088L,-1,0
new4684,21419074223647552L,5,0
new4686,3395621403528000L,7,0
new4687,21419073151002752L,4,0
new4688,21419074232027456L,6,0
new4689,600705518572416L,-1,0
new4691,18297344613790336L,-1,0
new4692,3395621403552384L,-1,0
new4693,21419074223875392L,7,0
new4694,600705518580608L,-1,0
new4695,21419073149905728L,6,0
new4700,625703301950304L,-1,0
new4701,625703301944192L,-1,0
new4702,18297320723271040L,-1,0
new4704,21411651454806144L,5,0
new4705,600732630559552L,-1,0
new4706,600732630575232L,-1,0
new4707,20855848310146944L,-1,0
new4711,21957010288027200L,4,0
new4712,625703301950336L,-1,0
new4713,625703301966976L,-1,0
new4714,600698270837120L,-1,0
new4715,625702228225408L,-1,0
new4717,21411652528539968L,5,0
new4718,625702228202368L,-1,0
new4721,600698270836864L,-1,0
new4722,18297320723034752L,-1,0
new4723,20855848310146688L,-1,0
new4726,625702228225152L,-1,0
new4728,625702228210560L,-1,0
new4729,601239168247104L,-1,0
new4730,601239168226176L,-1,0
new4731,18297344613757824L,-1,0
new4732,601239168232320L,-1,0
new4733,601239168246912L,-1,0
new4734,600705518539648L,-1,0
new4735,600705518560640L,-1,0
new4736,18297344613764480L,-1,0
new4737,18297344613757568L,-1,0
new4738,600705518547840L,-1,0
new4739,600705518560384L,-1,0
new4740,600732630541632L,-1,0
new4741,18297320723016064L,-1,0
new4742,600732630526784L,-1,0
new4743,600732630542464L,-1,0
new4744,600732630541440L,-1,0
new4745,600698270804352L,-1,0
new4746,600698270803328L,-1,0
new4747,18297320723008896L,-1,0
new4748,600698270804096L,-1,0
new4749,18297320723001984L,-1,0
new4750,600698270803072L,-1,0
new4751,18023566220350336L,-1,0
new4752,18023274936423296L,-1,0
new4753,19186602291257728L,-1,0
new4754,18023542330045056L,-1,0
new4755,18023274992775808L,-1,0
new4756,19186602291249536L,-1,0
new4757,20855848310146176L,10,0
new4758,18297336024118144L,-1,0
new4759,20566092636268672L,10,0
new4760,18297320454861696L,-1,0
new4765,18297336024100224L,-1,0
new4766,18297336024085376L,-1,0
new4767,18023542061362560L,-1,0
new4768,18023542061361536L,-1,0
new4769,18297320454843776L,-1,0
new4770,18297320454828928L,-1,0
new4771,18023542061347712L,-1,0
new4772,18023274716664192L,-1,0
new4773,18023274716696960L,-1,0
new4774,18023274715952000L,-1,0
new4775,1715353667529600L,-1,0
new4776,863232172583808L,-1,0
new4777,863232172845920L,-1,0
new4778,19186602291242368L,-1,0
new4779,863232172845952L,-1,0
new4780,863232172583776L,-1,0
new4781,1715353667529568L,-1,0
new4782,863464100817792L,-1,0
new4783,863464101604736L,-1,0
new4784,863464100817760L,-1,0
new4785,863464101589888L,-1,0
new4786,19186602291257632L,-1,0
new4787,20566093710011008L,-1,0
new4788,19186602291249440L,-1,0
new4789,20566093710011264L,-1,0
new4790,1715353667530624L,-1,0
new4792,863232172584832L,-1,0
new4793,18023557630898816L,-1,0
new4795,18023557630866048L,-1,0
new4797,863232172846976L,-1,0
new4798,18023557630415744L,-1,0
new4799,18023274690785920L,-1,0
new4801,863464100818816L,-1,0
new4802,18023274691834496L,-1,0
new4803,3942085896819584L,15,0
new4805,863464101622656L,-1,0
new4806,18023274667987840L,-1,0
new4807,1716453179158400L,-1,0
new4808,1751637551771520L,-1,0
new4809,625737660985216L,-1,0
new4810,1751637560160128L,-1,0
new4811,625737661247360L,-1,0
new4812,1751637568548736L,-1,0
new4813,625969589219200L,-1,0
new4814,625969590023040L,-1,0
new4815,1717552690784128L,-1,0
new4816,1752737063397248L,-1,0
new4817,626837173341056L,-1,0
new4821,1752737071785856L,-1,0
new4822,3676821502356096L,-1,0
new4823,626837173349248L,-1,0
new4824,18023566220571520L,-1,0
new4825,18023274951881344L,-1,0
new4828,22238210386340672L,5,0
new4829,1752737080174464L,-1,0
new4832,610026671344512L,-1,0
new4833,3676821502339904L,8,0
new4834,3942078682557056L,-1,0
new4835,22238210386568512L,7,0
new4836,18023566220571264L,-1,0
new4837,610026671354752L,-1,0
new4838,18023274951881600L,-1,0
new4841,1716453179155328L,-1,0
new4844,625737661680512L,-1,0
new4845,21410553025301056L,3,0
new4846,625737661688672L,-1,0
new4847,1727732040623936L,-1,0
new4849,601832142187328L,-1,0
new4850,18023542330051968L,-1,0
new4851,20855849383888768L,-1,0
new4855,625737661688704L,-1,0
new4856,625737661680480L,-1,0
new4857,18023274985435776L,-1,0
new4858,1692547659622208L,-1,0
new4859,1727732032235328L,-1,0
new4860,601832142179136L,-1,0
new4861,1716453179155296L,-1,0
new4862,609253845690752L,-1,0
new4863,18023274993258880L,-1,0
new4866,625969589914496L,-1,0
new4867,625969589939584L,-1,0
new4868,3942078648996736L,16,0
new4869,21410551951575168L,3,0
new4870,20855849383888512L,-1,0
new4872,21446836892476736L,6,0
new4873,18023542329815680L,-1,0
new4875,625969589914464L,-1,0
new4876,625969589924736L,-1,0
new4877,1727732049012544L,-1,0
new4878,609253845666624L,-1,0
new4879,626837173331264L,-1,0
new4880,1717552690783104L,-1,0
new4881,626837173308288L,-1,0
new4882,18023274951315840L,-1,0
new4883,626837173331008L,-1,0
new4884,626837173316480L,-1,0
new4885,18023566220538752L,-1,0
new4886,1717552690783008L,-1,0
new4887,18023274950832768L,-1,0
new4888,610026671311744L,-1,0
new4889,18023566220545408L,-1,0
new4890,610026671334784L,-1,0
new4891,610026671334464L,-1,0
new4892,18023566220538496L,-1,0
new4893,610026671321984L,-1,0
new4894,18023274950833024L,-1,0
new4895,601832142169408L,-1,0
new4896,18023274984870272L,-1,0
new4897,601832142154560L,-1,0
new4898,18023542329796992L,-1,0
new4899,601832142169152L,-1,0
new4900,1692547659621152L,-1,0
new4901,18023274984387200L,-1,0
new4902,1692547659621184L,-1,0
new4903,601832142146368L,-1,0
new4904,609253845657984L,-1,0
new4905,18023274985099648L,-1,0
new4906,18023542329789824L,-1,0
new4907,609253845656960L,-1,0
new4908,609253845656640L,-1,0
new4909,18023542329782912L,-1,0
new4910,609253845633856L,-1,0
new4912,20855849384760192L,11,0
new4915,18297336828629632L,-1,0
new4916,18023558435418752L,-1,0
new4917,18297336829381760L,-1,0
